date,precipitation,o18,h2
2010-09-30,291.91,-999,-999
2010-10-31,273.86,-999,-999
2010-11-30,315.69,-999,-999
2010-12-31,313.3,-999,-999
2011-01-31,603.98,-999,-999
2011-02-28,311.53,-999,-999
2011-03-31,324.01,-999,-999
2011-04-30,229.22,-999,-999
2011-05-31,253.55,-999,-999
2011-06-30,64.03,-999,-999
2011-07-31,108.07,-999,-999
2011-08-31,40.2,-999,-999
2011-09-30,57.59,-999,-999
2011-10-31,252.95,-999,-999
2011-11-30,203.94,-999,-999
2011-12-31,684.23,-999,-999
2012-01-31,270.32,-999,-999
2012-02-29,346.4,-999,-999
2012-03-31,274.09,-999,-999
2012-04-30,353.09,-999,-999
2012-05-31,96.4,-999,-999
2012-06-30,180.74,-999,-999
2012-07-31,158.97,-999,-999
2012-08-31,31.11,-999,-999
2012-09-30,29.41,-999,-999
2012-10-31,370.53,-999,-999
2012-11-30,375.53,-999,-999
2012-12-31,550.3,-999,-999
2013-01-31,353.05,-999,-999
2013-02-28,481.62,-999,-999
2013-03-31,351.97,-999,-999
2013-04-30,241.46,-999,-999
2013-05-31,305.41,-999,-999
2013-06-30,110.94,-999,-999
2013-07-31,258.31,-999,-999
2013-08-31,157.36,-999,-999
2013-09-30,62.06,-999,-999
2013-10-31,87.32,-999,-999
2013-11-30,358.06,-999,-999
2013-12-31,449.15,-999,-999
2014-01-31,290.95,-999,-999
2014-02-28,376.5,-999,-999
2014-03-31,406.31,-999,-999
2014-04-30,229.9,-999,-999
2014-05-31,257.32,-999,-999
2014-06-30,309.99,-999,-999
2014-07-31,111.21,-999,-999
2014-08-31,78.03,-999,-999
2014-09-30,146.95,-999,-999
2014-10-31,8.51,-999,-999
2014-11-30,206.12,-999,-999
2014-12-31,365.03,-999,-999
2015-01-31,454.51,-999,-999
2015-02-28,595.4,-999,-999
2015-03-31,211.37,-999,-999
2015-04-30,314.12,-999,-999
2015-05-31,180.26,-999,-999
2015-06-30,101.41,-999,-999
2015-07-31,86.31,-999,-999
2015-08-31,61.79,-999,-999
2015-09-30,0.0,-999,-999
2015-10-31,24.63,-999,-999
2015-11-30,140.06,-999,-999
2015-12-31,646.16,-999,-999
2016-01-31,366.88,-999,-999
2016-02-29,347.71,-999,-999
2016-03-31,358.51,-999,-999
2016-04-30,395.46,-999,-999
2016-05-31,285.55,-999,-999
2016-06-30,243.78,-999,-999
2016-07-31,164.91,-999,-999
2016-08-31,96.75,-999,-999
2016-09-30,189.33,-999,-999
2016-10-31,270.54,-999,-999
2016-11-30,477.8,-999,-999
2016-12-31,384.99,-999,-999
2017-01-31,435.26,-999,-999
2017-02-28,275.27,-999,-999
2017-03-31,241.48,-999,-999
2017-04-30,220.43,-999,-999
2017-05-31,228.46,-999,-999
2017-06-30,192.78,-999,-999
2017-07-31,149.62,-999,-999
2017-08-31,100.54,-999,-999
2017-09-30,146.48,-999,-999
